"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.74,33.53,2023-05-31 20:11:29,-2.8752852,-78.9402185,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,19.25,16.19,2023-05-31 20:11:37,-2.8738301,-78.9399633,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.37,30,2023-05-31 20:11:41,-2.8733219,-78.9397037,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.86,30.11,2023-05-31 20:11:44,-2.8729856,-78.9393708,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.24,29.2,2023-05-31 20:11:47,-2.8725112,-78.9390696,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.76,29.16,2023-05-31 20:11:50,-2.8719736,-78.9387533,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.76,29.16,2023-05-31 20:11:50,-2.8719736,-78.9387533,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,9.42,19,2023-05-31 20:12:02,-2.8689783,-78.937875,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,9.42,19,2023-05-31 20:12:02,-2.8689783,-78.937875,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,0,-1,2023-05-31 20:12:27,-2.8651367,-78.9343533,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,0,-1,2023-05-31 20:12:27,-2.8651367,-78.9343533,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,0,-1,2023-05-31 20:12:43,-2.86374,-78.9317583,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,5.07,64.39,2023-05-31 20:12:44,-2.8636611,-78.9315934,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,5.07,64.39,2023-05-31 20:12:44,-2.8636611,-78.9315934,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.94,72.82,2023-05-31 20:12:52,-2.8626393,-78.9304745,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.94,72.82,2023-05-31 20:12:52,-2.8626393,-78.9304745,"fsacoto"
19,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,0,-1,2023-05-31 20:13:06,-2.8608,-78.92889,"fsacoto"
19,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,0,-1,2023-05-31 20:13:06,-2.8608,-78.92889,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,82.63,66.55,2023-05-31 20:13:20,-2.8602576,-78.927638,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,82.63,66.55,2023-05-31 20:13:20,-2.8602576,-78.927638,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.96,42.05,2023-05-31 20:13:24,-2.8593776,-78.9260869,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.96,42.05,2023-05-31 20:13:24,-2.8593776,-78.9260869,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.55,37.9,2023-05-31 20:13:27,-2.858983,-78.9257327,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.89,38.02,2023-05-31 20:13:30,-2.858475,-78.9253162,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.89,38.02,2023-05-31 20:13:30,-2.858475,-78.9253162,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.88,40.06,2023-05-31 20:13:33,-2.8579189,-78.925105,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.11,40.99,2023-05-31 20:13:36,-2.8574996,-78.9246013,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.11,40.99,2023-05-31 20:13:36,-2.8574996,-78.9246013,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.47,39,2023-05-31 20:13:39,-2.8570295,-78.9242833,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,19.68,42.48,2023-05-31 20:13:42,-2.8567034,-78.9238565,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.32,50.49,2023-05-31 20:13:44,-2.8564241,-78.923483,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.86,58.86,2023-05-31 20:13:47,-2.8561025,-78.9229658,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.87,66.85,2023-05-31 20:13:50,-2.8558543,-78.922459,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.64,73.88,2023-05-31 20:13:53,-2.8556656,-78.9218943,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.64,73.88,2023-05-31 20:13:53,-2.8556656,-78.9218943,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.56,75.84,2023-05-31 20:13:55,-2.8554904,-78.9213136,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.56,75.84,2023-05-31 20:13:55,-2.8554904,-78.9213136,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.06,80.28,2023-05-31 20:13:57,-2.8550884,-78.9208381,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.78,79.06,2023-05-31 20:14:01,-2.855085,-78.9202896,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.78,79.06,2023-05-31 20:14:01,-2.855085,-78.9202896,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.62,76.1,2023-05-31 20:14:05,-2.8547216,-78.9196323,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.62,76.1,2023-05-31 20:14:05,-2.8547216,-78.9196323,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.05,81.35,2023-05-31 20:14:07,-2.854541,-78.9191905,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.83,80.02,2023-05-31 20:14:09,-2.8545873,-78.9187426,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,17.97,78.07,2023-05-31 20:14:13,-2.8546545,-78.9181599,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,16.88,79.11,2023-05-31 20:14:16,-2.8547045,-78.9174938,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,16.88,79.11,2023-05-31 20:14:16,-2.8547045,-78.9174938,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,19.39,78.03,2023-05-31 20:14:22,-2.8546516,-78.9168819,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,19.39,78.03,2023-05-31 20:14:22,-2.8546516,-78.9168819,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.96,79.11,2023-05-31 20:14:25,-2.8543554,-78.9164391,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,22.38,77.05,2023-05-31 20:14:28,-2.8542261,-78.9157088,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.41,78.01,2023-05-31 20:14:30,-2.8541537,-78.9152272,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.41,78.01,2023-05-31 20:14:30,-2.8541537,-78.9152272,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.4,77.35,2023-05-31 20:14:32,-2.8539617,-78.9145768,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.4,77.35,2023-05-31 20:14:32,-2.8539617,-78.9145768,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,21.37,76.02,2023-05-31 20:14:35,-2.854027,-78.9141251,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.95,77.93,2023-05-31 20:14:38,-2.8539572,-78.9134678,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.95,77.93,2023-05-31 20:14:38,-2.8539572,-78.9134678,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,24.08,76.93,2023-05-31 20:14:42,-2.8536595,-78.9127414,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.45,78.06,2023-05-31 20:14:45,-2.8536005,-78.9120982,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.03,78.11,2023-05-31 20:14:48,-2.8534989,-78.9113673,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.09,78.02,2023-05-31 20:14:51,-2.8533894,-78.9106737,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.46,78.1,2023-05-31 20:14:54,-2.85326,-78.9099239,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,26.22,78.02,2023-05-31 20:14:57,-2.8531207,-78.9091749,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.7,78.99,2023-05-31 20:15:00,-2.8529776,-78.908462,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,26.51,78,2023-05-31 20:15:03,-2.8528576,-78.90775,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,26.62,77.02,2023-05-31 20:15:06,-2.8527092,-78.9070376,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,24.5,76.01,2023-05-31 20:15:09,-2.8525475,-78.9063824,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,24.86,73.03,2023-05-31 20:15:12,-2.8523725,-78.9057267,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,26.22,70.07,2023-05-31 20:15:15,-2.8521753,-78.9050552,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,25.45,69.05,2023-05-31 20:15:18,-2.851942,-78.9043859,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.38,68.02,2023-05-31 20:15:21,-2.8516895,-78.9037604,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.09,67.99,2023-05-31 20:15:24,-2.851459,-78.903205,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.45,68,2023-05-31 20:15:27,-2.8512204,-78.9026058,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.44,68,2023-05-31 20:15:30,-2.8509779,-78.9019877,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.67,68,2023-05-31 20:15:33,-2.8507233,-78.9013851,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.92,68,2023-05-31 20:15:36,-2.8504546,-78.9007532,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,23.39,67.99,2023-05-31 20:15:39,-2.8501907,-78.9001419,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.57,67.02,2023-05-31 20:15:42,-2.8499681,-78.8996054,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,20.57,67.02,2023-05-31 20:15:42,-2.8499681,-78.8996054,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.83,TRUE,18.57,68.05,2023-05-31 20:15:45,-2.8497758,-78.8991048,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,18.72,68.99,2023-05-31 20:15:49,-2.8495598,-78.8985223,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,18.92,70.98,2023-05-31 20:15:52,-2.8493808,-78.898036,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,18.7,71.96,2023-05-31 20:15:55,-2.8492126,-78.8975624,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.49,71.97,2023-05-31 20:15:58,-2.8490506,-78.8970727,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.36,71.99,2023-05-31 20:16:01,-2.84889,-78.8965551,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.75,70.98,2023-05-31 20:16:04,-2.8487177,-78.8960223,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.59,71.98,2023-05-31 20:16:07,-2.8485403,-78.8954473,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.59,71.98,2023-05-31 20:16:07,-2.8485403,-78.8954473,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.28,71.08,2023-05-31 20:16:13,-2.8480792,-78.8947225,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.28,71.08,2023-05-31 20:16:13,-2.8480792,-78.8947225,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,18.53,64.41,2023-05-31 20:16:16,-2.8476636,-78.8953025,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.62,71.57,2023-05-31 20:16:17,-2.8477157,-78.8942845,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.62,71.57,2023-05-31 20:16:17,-2.8477157,-78.8942845,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.45,70,2023-05-31 20:16:19,-2.848325,-78.897015,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.45,70,2023-05-31 20:16:19,-2.848325,-78.897015,"fsacoto"
20,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,25.77,73.89,2023-05-31 20:16:23,-2.8471701,-78.895403,"fsacoto"
20,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,25.77,73.89,2023-05-31 20:16:23,-2.8471701,-78.895403,"fsacoto"
21,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.8,69,2023-05-31 20:16:25,-2.84741,-78.8918133,"fsacoto"
21,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.8,69,2023-05-31 20:16:25,-2.84741,-78.8918133,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.66,69.49,2023-05-31 20:16:27,-2.8472447,-78.8913548,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.67,71.98,2023-05-31 20:16:29,-2.84711,-78.8908174,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.67,71.98,2023-05-31 20:16:29,-2.84711,-78.8908174,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.12,67.81,2023-05-31 20:16:32,-2.8468676,-78.8903211,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.12,67.81,2023-05-31 20:16:32,-2.8468676,-78.8903211,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,18.47,68.2,2023-05-31 20:16:35,-2.8467431,-78.8898855,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.27,69.02,2023-05-31 20:16:38,-2.8465636,-78.8894075,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21,63.07,2023-05-31 20:16:41,-2.8463341,-78.8888639,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.4,60,2023-05-31 20:16:44,-2.8460717,-78.8883535,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.63,60.95,2023-05-31 20:16:47,-2.8457969,-78.8878451,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.93,62.94,2023-05-31 20:16:50,-2.845504,-78.8873355,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.94,64.82,2023-05-31 20:16:53,-2.8452515,-78.8867865,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.54,72.96,2023-05-31 20:16:56,-2.8450514,-78.8862483,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.33,78.92,2023-05-31 20:16:59,-2.8449524,-78.8857729,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.33,78.92,2023-05-31 20:16:59,-2.8449524,-78.8857729,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.6,81.88,2023-05-31 20:17:02,-2.844822,-78.8854257,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.6,81.88,2023-05-31 20:17:02,-2.844822,-78.8854257,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.54,82.02,2023-05-31 20:17:07,-2.8446307,-78.8847962,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.48,82,2023-05-31 20:17:09,-2.8446156,-78.8843276,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.01,82.03,2023-05-31 20:17:11,-2.844598,-78.8838447,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.27,82,2023-05-31 20:17:13,-2.8445321,-78.8833637,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.27,82,2023-05-31 20:17:13,-2.8445321,-78.8833637,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22,79.91,2023-05-31 20:17:17,-2.8444405,-78.8826352,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22,79.91,2023-05-31 20:17:17,-2.8444405,-78.8826352,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.54,82.01,2023-05-31 20:17:20,-2.8442458,-78.8821417,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.63,83.04,2023-05-31 20:17:23,-2.8442609,-78.8814483,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.63,83.04,2023-05-31 20:17:23,-2.8442609,-78.8814483,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.9,79.5,2023-05-31 20:17:26,-2.8441823,-78.8806954,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.9,79.5,2023-05-31 20:17:26,-2.8441823,-78.8806954,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.08,81.02,2023-05-31 20:17:28,-2.8441231,-78.8801941,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.65,79.07,2023-05-31 20:17:32,-2.8440288,-78.8794102,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.65,79.07,2023-05-31 20:17:32,-2.8440288,-78.8794102,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.01,71.68,2023-05-31 20:17:35,-2.8437472,-78.8787964,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.87,53.24,2023-05-31 20:17:38,-2.8435127,-78.8781738,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,24.3,34.61,2023-05-31 20:17:41,-2.8430598,-78.8777575,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.91,15.44,2023-05-31 20:17:44,-2.8424616,-78.8774999,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,24.06,9.14,2023-05-31 20:17:47,-2.84183,-78.8773746,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.26,7.95,2023-05-31 20:17:50,-2.8412132,-78.8772827,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,20.26,7.95,2023-05-31 20:17:50,-2.8412132,-78.8772827,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.98,10.16,2023-05-31 20:17:53,-2.8407063,-78.8772327,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19,9,2023-05-31 20:17:56,-2.8401902,-78.8771392,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.03,7.97,2023-05-31 20:17:59,-2.8396211,-78.8770592,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,16.72,7.05,2023-05-31 20:18:02,-2.8391435,-78.8769918,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,16.72,7.05,2023-05-31 20:18:02,-2.8391435,-78.8769918,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,16.88,12.02,2023-05-31 20:18:04,-2.8387445,-78.8770075,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.26,4.08,2023-05-31 20:18:08,-2.8381424,-78.8768572,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.26,4.08,2023-05-31 20:18:08,-2.8381424,-78.8768572,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,17.55,2.22,2023-05-31 20:18:10,-2.837642,-78.876944,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.2,351.22,2023-05-31 20:18:14,-2.8370586,-78.87689,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.7,337.39,2023-05-31 20:18:17,-2.8364762,-78.8770477,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.7,337.39,2023-05-31 20:18:17,-2.8364762,-78.8770477,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,11.57,309.24,2023-05-31 20:18:18,-2.8374358,-78.8771795,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,11.57,309.24,2023-05-31 20:18:18,-2.8374358,-78.8771795,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,40.51,347.81,2023-05-31 20:18:19,-2.8366996,-78.8772672,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,40.51,347.81,2023-05-31 20:18:19,-2.8366996,-78.8772672,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.75,337.17,2023-05-31 20:18:21,-2.8359047,-78.877553,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.75,337.17,2023-05-31 20:18:21,-2.8359047,-78.877553,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,0.73,324,2023-05-31 20:18:24,-2.8354,-78.877875,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,0.73,324,2023-05-31 20:18:24,-2.8354,-78.877875,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,5.13,335.98,2023-05-31 20:18:25,-2.8352124,-78.877847,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,5.13,335.98,2023-05-31 20:18:25,-2.8352124,-78.877847,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.87,319.64,2023-05-31 20:18:26,-2.8347858,-78.8780226,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,19.87,319.64,2023-05-31 20:18:26,-2.8347858,-78.8780226,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.98,322.06,2023-05-31 20:18:29,-2.8342394,-78.8783132,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.98,322.06,2023-05-31 20:18:29,-2.8342394,-78.8783132,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.93,324.59,2023-05-31 20:18:31,-2.8337353,-78.8786197,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,21.93,324.59,2023-05-31 20:18:31,-2.8337353,-78.8786197,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,25.69,322.74,2023-05-31 20:18:33,-2.8334409,-78.8790176,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,25.69,322.74,2023-05-31 20:18:33,-2.8334409,-78.8790176,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,25.09,324.08,2023-05-31 20:18:36,-2.8330379,-78.879394,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.67,322.25,2023-05-31 20:18:39,-2.832546,-78.8797112,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.27,321.96,2023-05-31 20:18:42,-2.832022,-78.8800875,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,24.45,321.01,2023-05-31 20:18:45,-2.8314766,-78.8805006,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.56,322.95,2023-05-31 20:18:48,-2.8309521,-78.8808832,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,23.9,328.81,2023-05-31 20:18:51,-2.8304285,-78.8812082,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.74,337.82,2023-05-31 20:18:54,-2.8298517,-78.8814821,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.06,343.94,2023-05-31 20:18:57,-2.8292703,-78.8816673,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.82,TRUE,22.06,343.94,2023-05-31 20:18:57,-2.8292703,-78.8816673,"fsacoto"
