"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
1600,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:21:47,-2.9111469,-79.0011053,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:23:08,-2.9147995,-78.9982787,"andresm"
500,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:23:14,-2.9142105,-79.000752,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:23:19,-2.9111469,-79.0011053,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:26:41,-2.9127048,-79.0035785,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:27:01,-2.9109063,-79.0078182,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:28:16,-2.9078393,-79.0078182,"andresm"
1500,"in_vehicle","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:29:10,-2.9038526,-79.0078182,"andresm"
1600,"in_vehicle","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:30:35,-2.9078393,-79.0078182,"andresm"
1500,"in_vehicle","ReactNative-SM-A505G-9",NA,0.62,TRUE,-1,-1,2019-11-09 12:31:47,-2.9038526,-79.0078182,"andresm"
1500,"still","ReactNative-SM-A505G-9","motionchange",0.57,FALSE,-1,-1,2019-11-09 12:51:47,-2.9038526,-79.0078182,"andresm"
1500,"walking","ReactNative-SM-A505G-9","motionchange",0.54,TRUE,-1,-1,2019-11-09 13:01:28,-2.9038526,-79.0078182,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.54,TRUE,0,90,2019-11-09 13:01:38,-2.9038526,-79.0078182,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.54,TRUE,0,90,2019-11-09 13:01:38,-2.9038526,-79.0078182,"andresm"
33,"still","ReactNative-SM-A505G-9","motionchange",0.54,FALSE,0.41,-1,2019-11-09 13:09:21,-2.9054787,-79.0079599,"andresm"
34,"walking","ReactNative-SM-A505G-9","motionchange",0.54,TRUE,0,254.65,2019-11-09 13:12:09,-2.9055113,-79.007935,"andresm"
34,"walking","ReactNative-SM-A505G-9",NA,0.54,TRUE,0,254.65,2019-11-09 13:12:09,-2.9055113,-79.007935,"andresm"
34,"walking","ReactNative-SM-A505G-9",NA,0.54,TRUE,0,254.65,2019-11-09 13:12:09,-2.9055113,-79.007935,"andresm"
110,"walking","ReactNative-SM-A505G-9",NA,0.54,TRUE,-1,-1,2019-11-09 13:13:13,-2.9146853,-79.019162,"andresm"
151,"still","ReactNative-SM-A505G-9",NA,0.54,TRUE,-1,-1,2019-11-09 13:13:23,-2.9055113,-79.007935,"andresm"
151,"still","ReactNative-SM-A505G-9","motionchange",0.52,FALSE,-1,-1,2019-11-09 13:18:22,-2.9055113,-79.007935,"andresm"
1500,"walking","ReactNative-SM-A505G-9","motionchange",0.42,TRUE,-1,-1,2019-11-09 14:05:33,-2.9038526,-79.0078182,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.42,TRUE,0,90,2019-11-09 14:05:43,-2.9038526,-79.0078182,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.42,TRUE,0,90,2019-11-09 14:05:43,-2.9038526,-79.0078182,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.42,TRUE,-1,-1,2019-11-09 14:06:34,-2.9078393,-79.0078182,"andresm"
400,"walking","ReactNative-SM-A505G-9",NA,0.42,TRUE,1.56,303.4,2019-11-09 14:09:07,-2.9064898,-79.0089305,"andresm"
800,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 14:17:10,-2.9008208,-79.0113511,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 14:17:16,-2.9011655,-79.0152371,"andresm"
1600,"still","ReactNative-SM-A505G-9","motionchange",0.41,FALSE,0,90,2019-11-09 14:26:46,-2.9011655,-79.0152371,"andresm"
10,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,0.09,252.85,2019-11-09 14:57:02,-2.9028689,-79.0131378,"andresm"
10,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,0.09,252.85,2019-11-09 14:57:02,-2.9028689,-79.0131378,"andresm"
10,"walking","ReactNative-SM-A505G-9","motionchange",0.41,TRUE,0.09,252.85,2019-11-09 14:57:03,-2.9028689,-79.0131378,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 15:05:48,-2.9078393,-79.0078182,"andresm"
800,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 15:08:22,-2.9053824,-79.0074649,"andresm"
1500,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,0.49,347.01,2019-11-09 15:11:00,-2.9037848,-79.0078339,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,1.49,7.03,2019-11-09 15:12:03,-2.9021182,-79.0074953,"andresm"
1600,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 15:16:42,-2.8986258,-79.006405,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,-1,-1,2019-11-09 15:19:32,-2.8961832,-79.0074649,"andresm"
600,"walking","ReactNative-SM-A505G-9",NA,0.41,TRUE,0.04,124.43,2019-11-09 15:19:53,-2.8971137,-79.0061055,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:27:38,-2.8961832,-79.0074649,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:28:19,-2.8866482,-79.0042852,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:30:30,-2.8961832,-79.0074649,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:32:01,-2.8936889,-79.0032252,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:32:21,-2.8961832,-79.0074649,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:33:03,-2.8936889,-79.0032252,"andresm"
1100,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:33:49,-2.8958628,-79.0060517,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:37:52,-2.8936889,-79.0032252,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:38:03,-2.8961832,-79.0074649,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:43:51,-2.8936889,-79.0032252,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:47:10,-2.8976609,-79.001812,"andresm"
1200,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:50:34,-2.8949187,-79.0035785,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:50:40,-2.8976609,-79.001812,"andresm"
1700,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:50:45,-2.8936889,-79.0032252,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:51:00,-2.8961832,-79.0074649,"andresm"
800,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:51:05,-2.896159,-79.0049918,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:53:22,-2.8961832,-79.0074649,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:53:37,-2.8976609,-79.001812,"andresm"
900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,0,279.31,2019-11-09 15:53:42,-2.8973723,-79.0035741,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,-1,-1,2019-11-09 15:54:07,-2.8961832,-79.0074649,"andresm"
600,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,0,124.43,2019-11-09 15:54:13,-2.8973912,-79.0057002,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,1.67,279.97,2019-11-09 15:55:58,-2.8970764,-79.0073185,"andresm"
955,"walking","ReactNative-SM-A505G-9",NA,0.4,TRUE,0.42,0,2019-11-09 15:59:20,-2.8973261,-79.0047354,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.39,TRUE,-1,-1,2019-11-09 16:01:47,-2.8961832,-79.0074649,"andresm"
959,"walking","ReactNative-SM-A505G-9",NA,0.38,TRUE,0.43,-1,2019-11-09 16:03:57,-2.8970861,-79.0051312,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.38,TRUE,-1,-1,2019-11-09 16:04:50,-2.8961832,-79.0074649,"andresm"
11,"walking","ReactNative-SM-A505G-9",NA,0.38,TRUE,1.08,177,2019-11-09 16:05:13,-2.8971487,-79.0048072,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.38,TRUE,-1,-1,2019-11-09 16:05:45,-2.8961832,-79.0074649,"andresm"
49,"walking","ReactNative-SM-A505G-9",NA,0.38,TRUE,-1,-1,2019-11-09 16:06:01,-2.8971824,-79.0048167,"andresm"
49,"still","ReactNative-SM-A505G-9","motionchange",0.35,FALSE,-1,-1,2019-11-09 16:06:01,-2.8971824,-79.0048167,"andresm"
1900,"walking","ReactNative-SM-A505G-9","motionchange",0.35,TRUE,-1,-1,2019-11-09 16:24:53,-2.8961832,-79.0074649,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-11-09 16:24:53,-2.8961832,-79.0074649,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-11-09 16:24:53,-2.8961832,-79.0074649,"andresm"
1600,"still","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:36:36,-2.8986258,-79.006405,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,1.18,332.29,2019-11-09 16:39:41,-2.8969454,-79.0066956,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:41:05,-2.8976609,-79.001812,"andresm"
600,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:41:15,-2.8973924,-79.0056984,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,0,304.43,2019-11-09 16:41:21,-2.8962934,-79.0073039,"andresm"
600,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,0.09,124.43,2019-11-09 16:41:37,-2.8972851,-79.0058551,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,2.23,304.43,2019-11-09 16:42:50,-2.8963389,-79.0072374,"andresm"
700,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:42:55,-2.8986327,-79.0071116,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:43:01,-2.8961832,-79.0074649,"andresm"
1600,"on_bicycle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:43:41,-2.8986258,-79.006405,"andresm"
1400,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:44:53,-2.9004552,-79.0053451,"andresm"
1100,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,0,236.51,2019-11-09 16:44:58,-2.9013833,-79.0067496,"andresm"
1200,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,2.29,235.26,2019-11-09 16:46:31,-2.9023171,-79.0081588,"andresm"
1500,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:47:09,-2.9026086,-79.0060517,"andresm"
800,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,0.54,178.68,2019-11-09 16:47:40,-2.9041294,-79.0073424,"andresm"
1600,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:47:45,-2.9078393,-79.0078182,"andresm"
700,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:48:31,-2.9109098,-79.0081715,"andresm"
1600,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:48:36,-2.9078393,-79.0078182,"andresm"
1500,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:48:51,-2.9109063,-79.0078182,"andresm"
1600,"in_vehicle","ReactNative-SM-A505G-9",NA,0.33,TRUE,-1,-1,2019-11-09 16:49:07,-2.9139909,-79.0095847,"andresm"
