"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.74,90.67,2023-06-13 08:05:47,-2.89802154179483,-79.0193659433392,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.32,97.73,2023-06-13 08:05:50,-2.89806236987186,-79.0190190194912,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.22,101.57,2023-06-13 08:05:53,-2.8981220215242,-79.0186462109173,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.69,113.73,2023-06-13 08:05:56,-2.89826907264894,-79.0182770998771,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.41,115.4,2023-06-13 08:05:59,-2.89843173664917,-79.0179236264249,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,15,117.38,2023-06-13 08:06:02,-2.89860994255486,-79.0175667879153,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,15.71,126.72,2023-06-13 08:06:05,-2.89884334247486,-79.0172200356805,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,16.29,129.15,2023-06-13 08:06:08,-2.89911700076941,-79.0168795747274,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,16.46,135.02,2023-06-13 08:06:11,-2.89941694877042,-79.0165496136801,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,16.05,142.08,2023-06-13 08:06:14,-2.89975716313078,-79.0162713523226,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.7,146.08,2023-06-13 08:06:17,-2.90009708535055,-79.0160299028872,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.03,159.38,2023-06-13 08:06:21,-2.90050942886909,-79.0158327939676,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.94,157.94,2023-06-13 08:06:24,-2.90078640320153,-79.0157252554453,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.01,154.79,2023-06-13 08:06:46,-2.90106013412527,-79.0156013826449,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.76,151.15,2023-06-13 08:06:50,-2.90126677624523,-79.0154953340009,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.58,144.96,2023-06-13 08:06:54,-2.90154141512014,-79.0153045065246,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.26,145.4,2023-06-13 08:07:00,-2.90176999405456,-79.0151471443218,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.58,143.79,2023-06-13 08:07:04,-2.90193087264278,-79.0150317861589,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.48,147.36,2023-06-13 08:07:07,-2.90211155317909,-79.0149141255663,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.71,144.91,2023-06-13 08:07:11,-2.90239060102167,-79.0147260795762,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.92,141.12,2023-06-13 08:07:15,-2.9026718530863,-79.014504126127,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.92,140.29,2023-06-13 08:07:19,-2.9029214899422,-79.0142992930528,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.25,139.24,2023-06-13 08:07:23,-2.90317544406146,-79.0140826841945,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,0,137.33,2023-06-13 08:08:00,-2.90336717718351,-79.0139048789199,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.24,135.59,2023-06-13 08:08:06,-2.90346034936462,-79.0138226937254,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.3,136.11,2023-06-13 08:08:10,-2.90362299554421,-79.0136674843162,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.34,135.39,2023-06-13 08:08:13,-2.90379123893108,-79.0135025583619,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.43,134.44,2023-06-13 08:08:16,-2.90398339947522,-79.0133068247609,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.94,132.54,2023-06-13 08:08:19,-2.90418111871656,-79.0130922024809,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.77,131.17,2023-06-13 08:08:22,-2.90437746707601,-79.0128709093821,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.5,129.82,2023-06-13 08:08:25,-2.90456106909336,-79.0126542027074,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.84,129.14,2023-06-13 08:08:28,-2.90473234354087,-79.012443942519,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.22,127.51,2023-06-13 08:08:32,-2.90494207755099,-79.0121737321387,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.51,126.38,2023-06-13 08:08:37,-2.90513092831613,-79.0119174705539,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.07,124.36,2023-06-13 08:08:40,-2.90524761687565,-79.0117452821344,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.3,123.25,2023-06-13 08:08:44,-2.90542861985641,-79.0114748479253,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.54,120.11,2023-06-13 08:08:48,-2.90560446201348,-79.0111811224808,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.13,118.56,2023-06-13 08:08:52,-2.90577462312981,-79.0108675620563,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.97,117.39,2023-06-13 08:08:55,-2.90591038065783,-79.0106112127373,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.61,115.77,2023-06-13 08:08:58,-2.9060370834916,-79.0103489802063,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.66,114.78,2023-06-13 08:09:01,-2.90615438328759,-79.0101023628276,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,3.23,114.02,2023-06-13 08:09:07,-2.90627043028538,-79.0098349846531,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.69,114.48,2023-06-13 08:09:31,-2.90632317160973,-79.0097151882387,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.49,112.74,2023-06-13 08:09:34,-2.90639331261799,-79.0095468300374,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.02,111.57,2023-06-13 08:09:37,-2.90647866152183,-79.0093286578237,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.01,113.04,2023-06-13 08:09:41,-2.90660551383747,-79.0090278519704,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.3,110.52,2023-06-13 08:09:45,-2.90673220536967,-79.0086999917398,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.89,107.63,2023-06-13 08:09:48,-2.90681689339488,-79.0084363412361,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,0.93,105.09,2023-06-13 08:10:06,-2.90689116676138,-79.0081748473313,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,1.93,105.09,2023-06-13 08:10:12,-2.90691566577851,-79.0080872979367,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,3.22,104.68,2023-06-13 08:10:16,-2.90694092937541,-79.0079900522794,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,2.85,127.12,2023-06-13 08:10:32,-2.90703694354684,-79.0078148349903,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.1,137.81,2023-06-13 08:10:40,-2.90720809552742,-79.0076605012206,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.48,104.61,2023-06-13 08:10:43,-2.90730054969603,-79.0074737630496,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.09,71.94,2023-06-13 08:10:47,-2.90722274449078,-79.0071600547282,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.99,99.6,2023-06-13 08:10:51,-2.90721883889377,-79.0068330556739,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.6,109.55,2023-06-13 08:10:55,-2.90731664295768,-79.006534180468,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.47,129.89,2023-06-13 08:10:59,-2.90753671058988,-79.0062655350584,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.78,118.46,2023-06-13 08:11:02,-2.90769840713403,-79.005998973706,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.4,120.33,2023-06-13 08:11:05,-2.90784443546856,-79.00572405657,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.09,127.21,2023-06-13 08:11:08,-2.90803336865529,-79.0054653289864,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.17,128.3,2023-06-13 08:11:12,-2.90823850488877,-79.0052050276508,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.99,127.68,2023-06-13 08:11:15,-2.9084126142519,-79.0049809449235,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6,129.4,2023-06-13 08:11:31,-2.90861378522069,-79.0047436131155,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.37,132.91,2023-06-13 08:11:34,-2.90875494076141,-79.0045915545775,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.75,138.97,2023-06-13 08:11:38,-2.90902306703118,-79.0043522716804,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.58,138.34,2023-06-13 08:11:41,-2.90925653333801,-79.0041471653692,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.13,148.62,2023-06-13 08:11:44,-2.90950972882951,-79.0039744736285,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.53,163.11,2023-06-13 08:11:48,-2.90978895113505,-79.0038579196802,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,2.45,166.32,2023-06-13 08:11:53,-2.9099792478435,-79.003824768269,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.83,167.56,2023-06-13 08:12:08,-2.9100897019093,-79.0038057858735,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.3,172.87,2023-06-13 08:12:11,-2.91028814990356,-79.0037805400329,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.98,181.81,2023-06-13 08:12:14,-2.91056139059435,-79.0037858504338,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.93,183.25,2023-06-13 08:12:16,-2.91089767412874,-79.0038055609098,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.08,185,2023-06-13 08:12:20,-2.91137404792974,-79.0038435681274,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.81,185.53,2023-06-13 08:12:24,-2.91181165846258,-79.0038834103274,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.46,183.09,2023-06-13 08:12:27,-2.91210740208109,-79.0039042146928,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.43,115.16,2023-06-13 08:12:31,-2.91236704595847,-79.0036819710645,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.28,103.63,2023-06-13 08:12:34,-2.91245211672211,-79.0033751827906,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.84,104.49,2023-06-13 08:12:37,-2.91253956632625,-79.0030254993143,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.61,104.27,2023-06-13 08:12:40,-2.91263749795832,-79.0026464543445,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.56,103.95,2023-06-13 08:12:43,-2.91273210136113,-79.002263699953,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,14.21,104.17,2023-06-13 08:12:46,-2.91282599594237,-79.0018889665398,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.43,104.8,2023-06-13 08:12:50,-2.91293264538922,-79.0014834918977,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.01,119.59,2023-06-13 08:13:03,-2.91301721235107,-79.0012048362368,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.37,176.24,2023-06-13 08:13:07,-2.91324411904926,-79.0011842538926,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.84,173.1,2023-06-13 08:13:10,-2.91349082479144,-79.0011526319564,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.64,172.99,2023-06-13 08:13:13,-2.91379139948045,-79.0011165305544,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.34,173.27,2023-06-13 08:13:17,-2.91411797245361,-79.0010787344892,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.98,174.27,2023-06-13 08:13:20,-2.91446333906326,-79.0010462091102,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.64,175.52,2023-06-13 08:13:23,-2.91482691610436,-79.0010128940576,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.21,181.59,2023-06-13 08:13:26,-2.91519451942838,-79.0010034860884,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.74,188.85,2023-06-13 08:13:30,-2.91561809247991,-79.0010594287723,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.62,189.77,2023-06-13 08:13:34,-2.9159469026837,-79.0011153837457,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.69,189.61,2023-06-13 08:13:38,-2.91627199988994,-79.0011710901098,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.66,189.32,2023-06-13 08:13:41,-2.91655010432255,-79.0012165863604,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.44,189.05,2023-06-13 08:13:44,-2.9168348711085,-79.0012626742882,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.68,189.32,2023-06-13 08:13:48,-2.91716793933084,-79.0013162713159,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,5.82,236.07,2023-06-13 08:13:54,-2.91741180791327,-79.0015086080183,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.64,170.54,2023-06-13 08:13:58,-2.91763863987047,-79.0015433289715,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.29,194.81,2023-06-13 08:14:03,-2.91785074697987,-79.0015356881893,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.91,242.52,2023-06-13 08:14:07,-2.91797884873504,-79.0017168482742,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.9,257.8,2023-06-13 08:14:10,-2.91802856808724,-79.0019357686925,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.37,260.55,2023-06-13 08:14:13,-2.91807277533566,-79.0022051187679,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.15,260.81,2023-06-13 08:14:16,-2.91811638818425,-79.0024796933043,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.55,261.98,2023-06-13 08:14:20,-2.91815924462369,-79.0027712541319,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.02,181.4,2023-06-13 08:14:32,-2.9182977422819,-79.0029038147225,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,5.18,167,2023-06-13 08:14:37,-2.91851303748923,-79.0028506029148,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.31,113.92,2023-06-13 08:14:42,-2.91866391875861,-79.0027069529451,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,3.41,74.74,2023-06-13 08:14:50,-2.91862413727222,-79.0025049600638,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,2.55,7.13,2023-06-13 08:15:00,-2.91845069318639,-79.0024498182567,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,2.73,269.71,2023-06-13 08:15:08,-2.9183367736801,-79.0025908508925,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.17,297.21,2023-06-13 08:16:42,-2.91844939143135,-79.0024452698921,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.41,110.85,2023-06-13 08:16:48,-2.91850043168567,-79.0023683211837,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.2,103.38,2023-06-13 08:16:55,-2.91851145099402,-79.0022690987217,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.33,91.6,2023-06-13 08:17:02,-2.91851249357038,-79.002168134836,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.18,160.57,2023-06-13 08:17:09,-2.91857893595246,-79.0021071615912,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.15,145.21,2023-06-13 08:17:16,-2.91866449348364,-79.002057143633,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.02,157.7,2023-06-13 08:17:22,-2.91875255740474,-79.0020140994646,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.43,154.46,2023-06-13 08:17:30,-2.91883586848919,-79.0019676139987,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.53,148.82,2023-06-13 08:17:41,-2.91891068726962,-79.0019159639748,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.73,134.76,2023-06-13 08:17:55,-2.91898084583939,-79.001858535374,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.8,121.17,2023-06-13 08:18:03,-2.91905320024807,-79.0018028574144,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.3,97.37,2023-06-13 08:18:12,-2.91909826044496,-79.0017248350621,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.01,32.71,2023-06-13 08:18:22,-2.91905695147581,-79.001643387356,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.14,15.16,2023-06-13 08:18:32,-2.91896666475655,-79.0016171430729,"galvarezmci"
5,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,1.47,191.28,2023-06-13 08:19:08,-2.91906187311425,-79.0015656587635,"galvarezmci"
5,"on_foot","flutter-iPhone15,3-16.5",NA,1,TRUE,0.05,189.87,2023-06-13 08:19:23,-2.91894955207097,-79.0015596672268,"galvarezmci"
35,"still","flutter-iPhone15,3-16.5","motionchange",1,FALSE,-1,-1,2023-06-13 08:24:37,-2.91885495376914,-79.0015912935905,"galvarezmci"
